image_path,label,sha256,source_path,width,height,ink_fraction
data/processed/images/eighth_note/000307.png,eighth_note,c704f7d19990e92e11855c6c1f88e9f149a794f07d25a8ff64dc5acda66c535a,data/raw/datasets/datasets/Notes/Eight/e375.jpg,64,64,0.06103515625
data/processed/images/whole_note/004573.png,whole_note,71bbe55629dec3b1eb0353fcc938c101b97637100f4a06d303d836bcf6c84843,data/raw/datasets/datasets/Notes/Whole/w619.jpg,64,64,0.05615234375
data/processed/images/half_note/001396.png,half_note,58bfd18b3c8651a4d62e161691e9a3ddb14e5e02e6d09dab151df5867c9d28d3,data/raw/datasets/datasets/Notes/Half/h459.jpg,64,64,0.041015625
data/processed/images/quarter_note/002057.png,quarter_note,adb3b0500aa7e44f50cb8a94b1643ad8b30e28902a648408ee4ed65d89f53899,data/raw/datasets/datasets/Notes/Quarter/q153.jpg,64,64,0.0576171875
data/processed/images/half_note/001746.png,half_note,57991cb46693e717e8a2f095613332f8436d825b6c9ab68ad0079ff0a8dc10dc,data/raw/datasets/datasets/Notes/Half/h774.jpg,64,64,0.042724609375
data/processed/images/sixteenth_note/003174.png,sixteenth_note,9907b0a2ded9635d8c016593ae7794eb5e5248856f2a852ffdb6aa33216d4863,data/raw/datasets/datasets/Notes/Sixteenth/s259.jpg,64,64,0.0615234375
data/processed/images/eighth_note/000959.png,eighth_note,fad9f09c39b01e0d9166dcf363bbbb5c8bc49948bf6c1dd63282705723f6aa82,data/raw/datasets/datasets/Notes/Eight/e966.jpg,64,64,0.091064453125
data/processed/images/half_note/001838.png,half_note,53ad4e87e6ec8bfa6294cee6a3c88289f32e374e3059cb61c412ec3ed433c1d6,data/raw/datasets/datasets/Notes/Half/h857.jpg,64,64,0.06005859375
data/processed/images/quarter_note/002226.png,quarter_note,048c8c76db7037380f317e4f07e5628b5850be4d7ca36516f4fbcad59b75a7a8,data/raw/datasets/datasets/Notes/Quarter/q305.jpg,64,64,0.054443359375
data/processed/images/eighth_note/000790.png,eighth_note,caa5d2d9a3a1b616508572d6aa8cfdac89c2820152c803aac245fcf7c648621f,data/raw/datasets/datasets/Notes/Eight/e813.jpg,64,64,0.079345703125
data/processed/images/half_note/001388.png,half_note,b53d687c71a0124b1d5768c4e45e3e3572fc8761bcd91f8afb3176bdeb2bfaa2,data/raw/datasets/datasets/Notes/Half/h451.jpg,64,64,0.020263671875
data/processed/images/whole_note/004910.png,whole_note,391b5f9e7371ddb257f377bbd1c673d38238818c91b64ffede061824ee5a7e4f,data/raw/datasets/datasets/Notes/Whole/w922.jpg,64,64,0.176513671875
data/processed/images/whole_note/004061.png,whole_note,27c383e6ed55a91235e137b0f86f23aa7e063ec6fa22d75c0ac99ef3eded9f95,data/raw/datasets/datasets/Notes/Whole/w158.jpg,64,64,0.08740234375
data/processed/images/whole_note/004676.png,whole_note,a053628125b41813c75a3f7ed2016c2f049e1e37bee6e436de65ae0acb3e5ad1,data/raw/datasets/datasets/Notes/Whole/w711.jpg,64,64,0.089111328125
data/processed/images/quarter_note/002318.png,quarter_note,fd534639ed7d17d941b8879fcd4a470d8530563da30b934b1ec6e377b1d52749,data/raw/datasets/datasets/Notes/Quarter/q389.jpg,64,64,0.065673828125
data/processed/images/half_note/001239.png,half_note,c38b308950109e49ac9952ef09fa451343f44c5866a68aa80d1abe37cd528292,data/raw/datasets/datasets/Notes/Half/h317.jpg,64,64,0.0263671875
data/processed/images/eighth_note/000511.png,eighth_note,9f412b6c7383f0b831d1a28b20c2097abeff374156bd345417e75b1065c6989f,data/raw/datasets/datasets/Notes/Eight/e559.jpg,64,64,0.10498046875
data/processed/images/sixteenth_note/003805.png,sixteenth_note,ef5ba28694acbbce8b1ffe133698635f8981f111ff7a37dbb27d7037d04cdcb2,data/raw/datasets/datasets/Notes/Sixteenth/s828.jpg,64,64,0.0625
data/processed/images/sixteenth_note/003921.png,sixteenth_note,5c9eb65819eb2ed867abc3f9e93597194214f4e2a0042a6d8a3b716f881ae7b5,data/raw/datasets/datasets/Notes/Sixteenth/s932.jpg,64,64,0.13671875
data/processed/images/half_note/001464.png,half_note,c1def546b6a417b5e3f24ac5f7ff928848baf69c57193c126377d92fb631ccde,data/raw/datasets/datasets/Notes/Half/h52.jpg,64,64,0.08642578125
data/processed/images/whole_note/004843.png,whole_note,7b7deec79d5e0336e9f4d78e8be0fccc6c37329b19ea5344228a67ad064eeccc,data/raw/datasets/datasets/Notes/Whole/w862.jpg,64,64,0.2041015625
data/processed/images/quarter_note/002429.png,quarter_note,2f45ec9f27fc626162ce5d51f2caef7b7698ea2d3a497b9fdfe07c96ac38ba1e,data/raw/datasets/datasets/Notes/Quarter/q489.jpg,64,64,0.03955078125
data/processed/images/quarter_note/002088.png,quarter_note,add0d48902169f21d7a51fe53284cef09c32cf09d55d7ef226875d2ba0cb85b4,data/raw/datasets/datasets/Notes/Quarter/q181.jpg,64,64,0.056884765625
data/processed/images/eighth_note/000302.png,eighth_note,e461c673a9e51b32d658cbba61048476f9a3ffaff7156831c89579bf45db4c08,data/raw/datasets/datasets/Notes/Eight/e370.jpg,64,64,0.071044921875
data/processed/images/sixteenth_note/003948.png,sixteenth_note,3dd6d767db9eea0398882c73e842bc529d8088997df7bc4e22f3fb9f908b8265,data/raw/datasets/datasets/Notes/Sixteenth/s957.jpg,64,64,0.13623046875
data/processed/images/whole_note/004391.png,whole_note,1642339d594600ca4f842bee14130f02407cf2c63ab4ab53c93ad649bc590baa,data/raw/datasets/datasets/Notes/Whole/w455.jpg,64,64,0.035888671875
data/processed/images/sixteenth_note/003647.png,sixteenth_note,f6a0e265b3c6a53a1a453d704b9643b333c6d974d8f12f24b3fffa2ac21ec97e,data/raw/datasets/datasets/Notes/Sixteenth/s685.jpg,64,64,0.097900390625
data/processed/images/whole_note/004455.png,whole_note,8d51172081ee6be3fe249ee2f9ace3cd83a97849c4fbd16007dcb9d8a70b8f4b,data/raw/datasets/datasets/Notes/Whole/w512.jpg,64,64,0.054443359375
data/processed/images/quarter_note/002564.png,quarter_note,0a2e51272c28e61d5bb3331c14c2e6792ea3bbcda65944239d10290f11a887b0,data/raw/datasets/datasets/Notes/Quarter/q61.jpg,64,64,0.03369140625
data/processed/images/quarter_note/002247.png,quarter_note,ad9d955eca4784c6507d97a58455e0ae528e7c72f0f558da2196525b9566da5a,data/raw/datasets/datasets/Notes/Quarter/q324.jpg,64,64,0.063720703125
data/processed/images/eighth_note/000888.png,eighth_note,06a76bb6894f3ecace0c1ccabf08404e587d4e9e8f257aedb6690ccc81e21a75,data/raw/datasets/datasets/Notes/Eight/e901.jpg,64,64,0.0361328125
data/processed/images/sixteenth_note/003576.png,sixteenth_note,501e3a4590d05e482f417bb075a5cf285a6f40c34022500b071127c47ac3dd59,data/raw/datasets/datasets/Notes/Sixteenth/s620.jpg,64,64,0.088623046875
data/processed/images/quarter_note/002875.png,quarter_note,ca1b2f168d8c901e20d4c5d39b1aeb5e454110dd3dd3a3bae2c09e9be53f95c7,data/raw/datasets/datasets/Notes/Quarter/q890.jpg,64,64,0.0283203125
data/processed/images/half_note/001333.png,half_note,66b744d6690e0ef23bcefc0cf3cb0a81c7e05e207d3c2ead7e01cca9596c574e,data/raw/datasets/datasets/Notes/Half/h401.jpg,64,64,0.024658203125
data/processed/images/sixteenth_note/003109.png,sixteenth_note,b09e348704cbbd5c78c4a8a28dc927856e2d163a2bfcd5726510139b6e1d5f50,data/raw/datasets/datasets/Notes/Sixteenth/s20.jpg,64,64,0.1689453125
data/processed/images/quarter_note/002541.png,quarter_note,32a49b12b95718ba71020a60637be485b960b1fb72a5b663d4f1fb207681cbfa,data/raw/datasets/datasets/Notes/Quarter/q59.jpg,64,64,0.07080078125
data/processed/images/quarter_note/002710.png,quarter_note,6e01fd19c6d4d21004a812d06c0851abbe4df2083a8eca5643d927cffdacad6b,data/raw/datasets/datasets/Notes/Quarter/q741.jpg,64,64,0.012939453125
data/processed/images/whole_note/004169.png,whole_note,beae5b37c029f36a0af2e5807657f8f5e096c698e92e1232ce6b8dffbbe171be,data/raw/datasets/datasets/Notes/Whole/w255.jpg,64,64,0.042724609375
data/processed/images/whole_note/004128.png,whole_note,13c471e7d36c3e46a6994a40611fed56b308f1c098d560e77e1af7a4265db125,data/raw/datasets/datasets/Notes/Whole/w218.jpg,64,64,0.0634765625
data/processed/images/eighth_note/000977.png,eighth_note,c3c3004760a5885e95d4da59a4f535f094651aac1d4f39bae5c6b6abdf0cb63b,data/raw/datasets/datasets/Notes/Eight/e982.jpg,64,64,0.162353515625
data/processed/images/quarter_note/002844.png,quarter_note,865f189b5a5e374e25f2be3c90e1c2262ea2bf3e2fbe75b69f89033c88a5834a,data/raw/datasets/datasets/Notes/Quarter/q862.jpg,64,64,0.04248046875
data/processed/images/half_note/001749.png,half_note,b530d247fda5490afcef9d2203f99b3c963f81ca06ed0199965bfdd423ec339b,data/raw/datasets/datasets/Notes/Half/h777.jpg,64,64,0.021484375
data/processed/images/eighth_note/000006.png,eighth_note,2d1a2c9654223d74e14d8e1b2197bf449aa7b52076592517e057773bbd26de91,data/raw/datasets/datasets/Notes/Eight/e103.jpg,64,64,0.031982421875
data/processed/images/whole_note/004306.png,whole_note,1547d171fead75c662dc9efe625a02585b256eccdc8fd5b2d6b6d9ca1606f05d,data/raw/datasets/datasets/Notes/Whole/w379.jpg,64,64,0.04833984375
data/processed/images/quarter_note/002495.png,quarter_note,7d27f6269cd85b2607012323dc4f8973a36856774e73ecf6d14b42e78a9c4a48,data/raw/datasets/datasets/Notes/Quarter/q548.jpg,64,64,0.079345703125
data/processed/images/half_note/001761.png,half_note,c22d86f020d364a6c6cddda24054d8f0106460f541f5b40967e2ace9fc52da84,data/raw/datasets/datasets/Notes/Half/h788.jpg,64,64,0.0439453125
data/processed/images/sixteenth_note/003698.png,sixteenth_note,08f0abd9ec83fca2a63ffec8a760a161947540e2f1a6a4ab063ca2c2d6b4c002,data/raw/datasets/datasets/Notes/Sixteenth/s731.jpg,64,64,0.058349609375
data/processed/images/quarter_note/002700.png,quarter_note,6782787c4fb074da46d050af52e244bcb877f89bacf2ec169824089d3a78f292,data/raw/datasets/datasets/Notes/Quarter/q732.jpg,64,64,0.044921875
data/processed/images/whole_note/004352.png,whole_note,bc78abd56e41cec8daf54c14b9709216704a93c46b753334454be4fb41c82c56,data/raw/datasets/datasets/Notes/Whole/w42.jpg,64,64,0.22607421875
data/processed/images/whole_note/004609.png,whole_note,1ddb67abc02879294c06265b7bdcf401fb009653759fb8653f56b3c116496dee,data/raw/datasets/datasets/Notes/Whole/w651.jpg,64,64,0.129638671875
data/processed/images/half_note/001735.png,half_note,ef1f46226cbc839ceaff691afaa722fd17e119c981717b1de4595fb592e4d289,data/raw/datasets/datasets/Notes/Half/h764.jpg,64,64,0.044189453125
data/processed/images/whole_note/004885.png,whole_note,dd762f84ad2c8535499e72327d48b0822fb0031d3c61293d99bdfa90398df3c3,data/raw/datasets/datasets/Notes/Whole/w90.jpg,64,64,0.1142578125
data/processed/images/eighth_note/000928.png,eighth_note,24c0ef7ca6175597d9007cc58601e8789b9fe47f52a6e2dc871a2d39058f5c00,data/raw/datasets/datasets/Notes/Eight/e938.jpg,64,64,0.048095703125
data/processed/images/quarter_note/002177.png,quarter_note,87a586039437a82e6b79a90dafd835c3d95adf679054011bf9c5d4e1c6336392,data/raw/datasets/datasets/Notes/Quarter/q261.jpg,64,64,0.054931640625
data/processed/images/quarter_note/002433.png,quarter_note,69c57b39fd889a766004480826f0164976bf1c4d53fbd8d2896f56e5a991d095,data/raw/datasets/datasets/Notes/Quarter/q492.jpg,64,64,0.033935546875
data/processed/images/half_note/001969.png,half_note,10459eda9a967e29c83da7aaffacf0958b88ac02461fdba6c9fddb72f7b8c86c,data/raw/datasets/datasets/Notes/Half/h975.jpg,64,64,0.03466796875
data/processed/images/quarter_note/002104.png,quarter_note,e0c24349f4124eabf44c42eb6fd0c5631bac67d3697e9df1141b4ba62fa23ce4,data/raw/datasets/datasets/Notes/Quarter/q196.jpg,64,64,0.06787109375
data/processed/images/eighth_note/000758.png,eighth_note,a5311e9a308644115c6746a378d3be4e7099279e341ad9c295cd4cbe0f9a0919,data/raw/datasets/datasets/Notes/Eight/e785.jpg,64,64,0.279541015625
data/processed/images/quarter_note/002556.png,quarter_note,9e9108d11444d785835ef1d3ad5207440e27bcccf64fadfac8a208909a5baee4,data/raw/datasets/datasets/Notes/Quarter/q602.jpg,64,64,0.12744140625
data/processed/images/eighth_note/000817.png,eighth_note,7948f846ee8804c9ff8fa8d5c7a4c541cf0205e7c5e3c61ad01fcd85aafb975d,data/raw/datasets/datasets/Notes/Eight/e838.jpg,64,64,0.0693359375
data/processed/images/half_note/001009.png,half_note,ff754a71ccbc10485277f9746a9f37927ef712c5cef7caa04bfcb9109931ee1d,data/raw/datasets/datasets/Notes/Half/h11.jpg,64,64,0.08056640625
data/processed/images/half_note/001149.png,half_note,c207c389e95a90edb8ef8b92a1af0459f8c6ef2d1e0004023af1874db6fed13e,data/raw/datasets/datasets/Notes/Half/h236.jpg,64,64,0.083984375
data/processed/images/eighth_note/000221.png,eighth_note,a2adea31885ee0f20b12ad0dd44ddbe3279af33beb82c1de9b52ab23c4c517ed,data/raw/datasets/datasets/Notes/Eight/e298.jpg,64,64,0.0341796875
data/processed/images/whole_note/004380.png,whole_note,7e9a9ccaa3987020bcfe1463af33597a9a18d9f8340a51d8180cbd99906edaad,data/raw/datasets/datasets/Notes/Whole/w445.jpg,64,64,0.035888671875
data/processed/images/sixteenth_note/003051.png,sixteenth_note,439f176051c1127e8263d6dbf772cbf5b86d352e821f2a705faf8972f2b0b9ed,data/raw/datasets/datasets/Notes/Sixteenth/s148.jpg,64,64,0.04248046875
data/processed/images/sixteenth_note/003045.png,sixteenth_note,426ae1dd736623cafa5224cf734633a2f19882339ab7f365b8f896dd1d27af67,data/raw/datasets/datasets/Notes/Sixteenth/s142.jpg,64,64,0.119384765625
data/processed/images/eighth_note/000168.png,eighth_note,040755273dc053ca0cc059c3a86349edd916b9bb439606cc4e9c8ed5bff882a0,data/raw/datasets/datasets/Notes/Eight/e25.jpg,64,64,0.0751953125
data/processed/images/quarter_note/002087.png,quarter_note,888bcbe70dc4651153dbdd6dacab74536d53a3c81adac18878fd151f5775f481,data/raw/datasets/datasets/Notes/Quarter/q180.jpg,64,64,0.031982421875
data/processed/images/sixteenth_note/003862.png,sixteenth_note,6499bcf8d0b5b7f9801ab75976f5ce574a35f3c71535c271eda964f13c15c691,data/raw/datasets/datasets/Notes/Sixteenth/s88.jpg,64,64,0.053466796875
data/processed/images/sixteenth_note/003812.png,sixteenth_note,655867e95be5bf4c78a2530a7493c1c74d6bd7ea9d6c02eaa6c341a0fb4a3ae0,data/raw/datasets/datasets/Notes/Sixteenth/s834.jpg,64,64,0.06640625
data/processed/images/whole_note/004183.png,whole_note,97299e0dd6d63a0a13a5476855506423efbf07894724a5d037e86d28d1ba0eb5,data/raw/datasets/datasets/Notes/Whole/w268.jpg,64,64,0.08740234375
data/processed/images/quarter_note/002707.png,quarter_note,2e1224e5d0261f8e2f26039135d18d65b1c96c00f5fc58de805b78f7cdedb210,data/raw/datasets/datasets/Notes/Quarter/q739.jpg,64,64,0.037353515625
data/processed/images/half_note/001275.png,half_note,f53a2b3b103923b43a649eb75ef4398d787cde530cc7ff4a9c70a624d224ee12,data/raw/datasets/datasets/Notes/Half/h35.jpg,64,64,0.15478515625
data/processed/images/whole_note/004887.png,whole_note,fba1af8db202111bfdd4749717819e596f5d554ad33d591ff7a904cf5e43148d,data/raw/datasets/datasets/Notes/Whole/w901.jpg,64,64,0.153564453125
data/processed/images/sixteenth_note/003300.png,sixteenth_note,d1e90a63339e5b2fa4c6c4b9e46bf69be15d505594f8412d6ab02018fc9d6285,data/raw/datasets/datasets/Notes/Sixteenth/s372.jpg,64,64,0.036865234375
data/processed/images/quarter_note/002127.png,quarter_note,4fed04931905a14c42ebf1a8120b2897a51fafa9d19431168ead183b9f76b479,data/raw/datasets/datasets/Notes/Quarter/q216.jpg,64,64,0.029296875
data/processed/images/quarter_note/002827.png,quarter_note,0fd9692aaaffacb27a4538082316ef914ec23577c17b1b285c1027e69334beda,data/raw/datasets/datasets/Notes/Quarter/q847.jpg,64,64,0.051513671875
data/processed/images/whole_note/004389.png,whole_note,12881708aabbe02c6f2dca6af042eb768232b32f1477e149a417b8775b782c17,data/raw/datasets/datasets/Notes/Whole/w453.jpg,64,64,0.07470703125
data/processed/images/eighth_note/000676.png,eighth_note,8e403d84e8bbb9b358dfa43253af39f58c5537a9e8c50b68617aaf2e43a4185d,data/raw/datasets/datasets/Notes/Eight/e707.jpg,64,64,0.0712890625
data/processed/images/whole_note/004418.png,whole_note,7ef576e5f7f8ef6e38a9e07f60a3bb56c6deacb0ed394d41ed944932c445dda8,data/raw/datasets/datasets/Notes/Whole/w48.jpg,64,64,0.1875
data/processed/images/sixteenth_note/003628.png,sixteenth_note,3fb8fcabfc8d2ecdc2b164e4af7cc5ae063ed98f61dd1b1f8571769990599059,data/raw/datasets/datasets/Notes/Sixteenth/s668.jpg,64,64,0.052978515625
data/processed/images/quarter_note/002031.png,quarter_note,df79b56ac5c2e066362a5b6c04a3d910e0fd1aa38c27feb6703f22f98802f669,data/raw/datasets/datasets/Notes/Quarter/q13.jpg,64,64,0.026123046875
data/processed/images/half_note/001875.png,half_note,11f4517a79c999beafc9afe4e033c6bae2be203095037009a7ecb8aad1e82ccb,data/raw/datasets/datasets/Notes/Half/h890.jpg,64,64,0.01904296875
data/processed/images/quarter_note/002394.png,quarter_note,ea86979a8d9dfba0966fe8a71b8400ebaa9492e9db4031e6815c39dd3930c6ed,data/raw/datasets/datasets/Notes/Quarter/q457.jpg,64,64,0.040771484375
data/processed/images/quarter_note/002026.png,quarter_note,2a2ace39a3b5b8f2942e0d751192f50fa09d0647b7632196c3924a77ad238f5c,data/raw/datasets/datasets/Notes/Quarter/q125.jpg,64,64,0.112060546875
data/processed/images/eighth_note/000545.png,eighth_note,9bd596dfdd317bbb5f3acc937c7016dbe7a2449efb0132a6ae8646b8188d155e,data/raw/datasets/datasets/Notes/Eight/e59.jpg,64,64,0.05126953125
data/processed/images/half_note/001982.png,half_note,804d909d4a0c42c4dd9d7ce8181751103459a9c93cc2fd2cf297f5de9b16dd73,data/raw/datasets/datasets/Notes/Half/h987.jpg,64,64,0.02734375
data/processed/images/whole_note/004906.png,whole_note,4fcd44e53a3b3c809b2a633119ed2594a4317402a15b060fb2ac0a0985f16125,data/raw/datasets/datasets/Notes/Whole/w919.jpg,64,64,0.318359375
data/processed/images/sixteenth_note/003743.png,sixteenth_note,258a7d3bae15cab30ff98a958f5510fd4aab850c703432036577d633f4fa0834,data/raw/datasets/datasets/Notes/Sixteenth/s772.jpg,64,64,0.0576171875
data/processed/images/eighth_note/000846.png,eighth_note,95ac7ed795a124583a7f520af124deeaae82f7693be17465785aa15e427a0bb6,data/raw/datasets/datasets/Notes/Eight/e864.jpg,64,64,0.035400390625
data/processed/images/eighth_note/000215.png,eighth_note,28caf3c5fd2ce6ff965b7517f3d2262e4b5ce27700ef87a235e2ce9e5d1e68f4,data/raw/datasets/datasets/Notes/Eight/e292.jpg,64,64,0.046875
data/processed/images/whole_note/004673.png,whole_note,aac37f8adaff06e90ab1ed139f3629d80661e745c2532dfdcec0f8798de6208a,data/raw/datasets/datasets/Notes/Whole/w709.jpg,64,64,0.103759765625
data/processed/images/eighth_note/000066.png,eighth_note,3cd0d78acf68ff24010d0c914f762bcdec986cf38d7c39e44f33c6e39e1ca3d7,data/raw/datasets/datasets/Notes/Eight/e158.jpg,64,64,0.09814453125
data/processed/images/eighth_note/000193.png,eighth_note,1d805377f454241ea063d686a8d35db5e52bf24f2146ba2e9022ecfa7a9b5209,data/raw/datasets/datasets/Notes/Eight/e272.jpg,64,64,0.03857421875
data/processed/images/sixteenth_note/003749.png,sixteenth_note,dcb551873cc0d57787f30a5b9f9feb0cf9dcced6da907161385e159ed4efe397,data/raw/datasets/datasets/Notes/Sixteenth/s778.jpg,64,64,0.091064453125
data/processed/images/half_note/001656.png,half_note,742cd76da2ac23ef3d7ad16f0f9e5f974da38440fd8a67e34382264ee2c09669,data/raw/datasets/datasets/Notes/Half/h693.jpg,64,64,0.069580078125
data/processed/images/sixteenth_note/003298.png,sixteenth_note,34a284830ba65ac44afe698b4385b2e0bf87c701d3e45cf6be1d353441b55f33,data/raw/datasets/datasets/Notes/Sixteenth/s370.jpg,64,64,0.06884765625
data/processed/images/sixteenth_note/003037.png,sixteenth_note,2daf51a0aaf389597f1e56f00008d80abece9294f35868067ab60ba2edf8010a,data/raw/datasets/datasets/Notes/Sixteenth/s135.jpg,64,64,0.0810546875
data/processed/images/quarter_note/002058.png,quarter_note,5a28e9c9c86e286b68266c9420a7a92f1127501cdad9dc94cb0820de6271fdf1,data/raw/datasets/datasets/Notes/Quarter/q154.jpg,64,64,0.07958984375
data/processed/images/half_note/001021.png,half_note,d92f59c17139d34ff14020787f9f83bea784de8b2afc94ff05ec067e0ce41645,data/raw/datasets/datasets/Notes/Half/h120.jpg,64,64,0.06396484375
data/processed/images/quarter_note/002444.png,quarter_note,97ea10fc5c60f1f29afc67fe30f94ce8314a79f9e3d0afbc810074091042c770,data/raw/datasets/datasets/Notes/Quarter/q501.jpg,64,64,0.02490234375
data/processed/images/sixteenth_note/003355.png,sixteenth_note,197512f643305fe7bed22596e5fc5e63000335dc5caadb17b2dc2ccba9053351,data/raw/datasets/datasets/Notes/Sixteenth/s421.jpg,64,64,0.052978515625
data/processed/images/whole_note/004813.png,whole_note,995ea3fd3e3df696c86d4733bb3ceccc7ed89563b1a41276941c018a060f6b48,data/raw/datasets/datasets/Notes/Whole/w835.jpg,64,64,0.1904296875
data/processed/images/half_note/001476.png,half_note,ad3f09372f173eb89152de98af0194b7c6f19cec959417a21102c5c0d01a8a47,data/raw/datasets/datasets/Notes/Half/h530.jpg,64,64,0.039794921875
data/processed/images/sixteenth_note/003974.png,sixteenth_note,11e1ea2ac37c0c732684cf661506238bb939f99c41a5f3991ad9b4ad71e7a891,data/raw/datasets/datasets/Notes/Sixteenth/s980.jpg,64,64,0.092041015625
